1,-0.16,0.15000001,-0.44739768,15.795401,9.6466284,44.481857,81.158966,118.15387,-1.9863296,290.39117,33.027412,0.74673384,0
0.87,-0.168,0.125,-0.76065904,21.66271,11.332051,99.824936,118.48531,148.79845,-2.2760553,291.77112,155.2834,0.88566351,0
-0.13,-0.32699999,0.25,-0.84274286,26.097979,14.398205,84.531967,112.15306,173.19855,-1.7217166,300.76297,51.071827,1.4652884,0
-0.34999999,-0.26800001,0.34999999,-1.2651579,28.351034,19.861679,18.910921,106.53299,191.1834,-2.1303079,297.7655,90.697235,1.770169,0
0.0099999998,-0.228,0.22499999,-1.6248013,28.57902,20.679356,30.181944,48.763313,182.52235,-1.8022666,302.5249,10.109303,2.3106287,0
0.18000001,-0.211,0.2,-1.7849221,24.147793,14.919664,51.391018,64.219368,143.30731,-2.0653272,284.21198,58.665344,1.2778295,0
0.43000001,-0.34599999,0.8974359,0.73653609,17.902815,7.0985599,208.37132,68.084396,59.189384,-1.458421,293.58902,335.50256,0.28148121,0
0.54000002,-0.42699999,0.92307693,0.64464128,11.99504,6.0113416,92.798363,57.12579,40.969917,-1.7298245,282.20871,86.96386,0.21497519,0
0.47999999,-0.31999999,0.94871795,0.85424477,10.619163,4.226769,128.99522,30.615253,21.228865,-1.7000266,289.48053,188.94925,0.11012821,0
0.87,-0.35699999,0.92500001,0.62099218,2.4084296,3.2040868,43.330715,38.727188,27.673704,1.7953962,270.95209,61.848663,0.12273289,0.29762629
0.47999999,-0.33199999,0.89999998,0.52282053,5.1292801,3.7699103,69.652153,36.236366,24.679359,2.2377133,283.14496,202.42163,0.10192541,1.3732114
-0.34,-0.359,0.94999999,0.63180315,14.744623,6.7743402,131.76637,79.880188,58.788742,3.2880182,281.38196,174.13809,0.218495,0
-0.51999998,-0.403,0.69999999,0.98315328,17.717989,8.8511429,142.70645,119.00578,105.62963,3.7369757,295.81506,47.92778,0.51691449,0
-0.87,-0.34,0.52499998,0.89661711,21.658155,10.301558,153.35959,144.62575,159.67575,4.6745739,305.13409,100.29832,0.89791423,0
0.039999999,-0.131,0.625,0.38518274,25.748861,13.831117,58.749607,112.87717,182.13098,5.1661425,302.28397,119.2886,1.4501526,0
0.51999998,-0.155,0.625,-0.48130217,27.960793,17.378164,49.461258,71.941116,198.32626,-0.40925884,305.64563,36.304047,2.2236903,0
0.19,-0.28400001,0.57499999,-1.1830686,29.656677,22.791193,0.62203121,56.503674,195.17964,-0.75277114,304.10358,25.475555,2.4348605,0
0.13,-0.25,0.44999999,-1.3954889,25.356394,16.100534,57.526676,43.978569,164.58104,-0.52620125,286.26544,76.072144,1.7189014,0
0.14,-0.248,0.76923078,0.4537769,18.885725,7.5922618,177.23634,79.985649,70.601486,-0.70504123,285.39206,137.39639,0.36098373,0
-0.64999998,-0.29800001,0.74358976,0.78802395,13.259757,4.8328896,138.43117,45.726257,33.957272,-0.84015036,286.19644,100.04996,0.16624855,0
0.33000001,-0.33899999,0.82051283,0.37409294,4.371469,3.8742611,50.101555,41.813709,28.553782,-0.71464008,280.64514,77.778633,0.12892857,0
1.04,-0.34599999,0.625,-1.1095012,7.6851211,6.4016972,0.66878134,46.724602,31.98745,-0.42508635,285.87042,2.2580755,0.17320003,0
1.47,-0.278,0.55000001,-0.96349061,9.993063,6.6823802,94.005661,54.747555,40.769798,-0.21122371,278.92065,55.804844,0.1892886,0
1.6799999,-0.29499999,0.30000001,-1.7125533,13.756312,8.8504772,33.333584,103.26038,83.646393,-0.36659348,291.36484,61.827393,0.40255657,0
1.21,-0.32699999,0.60000002,0.27607802,18.460207,7.5402889,144.46266,121.13136,100.87514,-1.1508665,295.54492,142.01781,0.43593875,0
0.85000002,-0.23100001,0.30000001,0.24923046,21.171955,7.9171271,139.30873,140.06187,134.85538,-1.34876,296.65176,93.265877,0.67649859,0
0.62,-0.264,0.42500001,0.95401794,26.034538,11.233744,193.21121,133.09044,156.88683,-1.5903047,299.54816,138.52145,1.0734051,0
1.05,-0.252,0.375,0.84090185,29.102957,19.259544,41.106529,62.72863,225.36644,-0.97738892,309.75433,1.53473,2.5490324,0
-0.19,-0.27500001,0.40000001,0.53686291,28.230202,18.374233,36.85601,83.295616,188.88818,-1.3256016,297.88043,53.454468,1.793987,0
-0.029999999,-0.223,0.30000001,1.0007935,25.521372,11.195217,130.18834,66.501617,146.20099,-0.87150824,300.55609,52.002861,1.1598376,0
1,-0.32100001,0.69230771,0.64341581,18.149683,7.2586441,90.756401,74.024673,75.281715,-1.415712,291.08911,128.28299,0.4336929,0
1.6799999,-0.40000001,0.56410259,1.0314883,10.652158,4.2562404,136.49533,44.617504,32.603447,-1.088166,280.47955,91.631386,0.14766806,0
1.71,-0.37400001,0.51282054,-0.33018386,6.6595321,2.8902569,56.03421,32.430573,23.352213,-1.196167,276.09662,68.627899,0.10411154,0
1.47,-0.28099999,0.55000001,-0.39437482,5.684433,4.2989993,53.516495,39.360561,26.317097,-0.92967486,281.09244,49.28894,0.10518131,0
1.46,-0.221,0.5,0.26027358,9.380991,4.3468795,111.58614,43.667637,28.872793,-0.74815607,284.61093,149.31334,0.10410772,0
1.35,-0.035999998,0.69999999,-0.36716205,11.621757,7.0816474,72.522423,99.706482,72.969017,-0.93780738,277.45206,61.827709,0.3069227,0
1.38,0.026000001,0.34999999,-1.1652517,15.908969,12.248918,6.6066332,72.082321,126.70725,-1.1321537,299.58243,3.154597,1.0894247,0
0.81999999,0.064999998,0.25,0.25444838,22.86463,9.3219109,190.88988,112.64537,158.59438,0.69812196,298.20157,101.66607,0.99093193,0
0.050000001,0.2,0.1,0.50061542,25.392929,10.850002,133.35086,123.62437,174.89462,-0.38046345,300.75653,67.191559,1.3524699,0
1.38,0.27599999,0.1,0.54059774,27.104069,13.182517,46.94677,76.654327,201.99907,-1.2108951,307.43057,25.382309,2.0124319,0
1.74,0.27599999,0.1,-0.21276218,29.602146,20.773134,24.860998,39.991322,209.20247,-1.4595436,298.30029,18.907349,2.7294772,0
1.4400001,0.191,0.075000003,0.78172523,23.955614,13.27242,131.45122,56.821541,139.01466,-1.6166605,293.39929,32.2328,1.6539056,0
0.68000001,0.043000001,0.20512821,-0.49119842,16.841551,9.9166222,56.251377,44.097031,101.66389,-1.8091234,292.26624,125.58836,0.86147493,0
0.93000001,-0.072999999,0.61538464,0.94980174,12.761028,5.9876194,176.62386,53.922611,40.949955,-1.9219391,280.10312,133.54533,0.22111143,0
0.94,0.039999999,0.66666669,1.2306147,7.5517306,4.049078,127.15598,33.586891,22.792528,-2.156846,280.66321,142.89146,0.10856912,0
0.23,-0.045000002,0.75,-0.28894833,3.1940715,3.885675,32.582249,40.371346,28.548008,-1.8128875,288.70639,25.174524,0.13117068,3.9490545
0.47,-0.12,0.67500001,-0.68643081,6.764286,5.1845407,38.303848,55.471458,38.989731,-1.1767117,285.84476,82.328232,0.16449548,0
0.49000001,-0.014,0.625,-0.77515185,12.041258,7.9526014,86.093704,93.026733,67.216064,-0.5951829,285.69272,94.202744,0.2869584,0
0.34,0.046,0.67500001,-0.95243293,16.134792,9.8299112,65.490799,119.82945,110.63079,-1.0971295,292.02402,92.104851,0.60922796,0
0.37,0.132,0.175,-1.8039495,20.883919,12.605862,19.072197,45.414631,179.74371,-1.0127827,300.4498,2.8647676,1.5846349,0
0.20999999,0.16,0.15000001,-2.0576701,25.702034,15.823944,59.449417,67.343224,170.60976,-0.91729641,304.76285,29.161795,1.8096979,0
-0.15000001,0.104,0.55000001,0.60450041,28.222145,16.737053,149.77744,93.864136,193.73343,-0.84770578,305.05945,101.20821,1.9111869,0
-0.88,-0.014,0.625,-0.35854551,29.226072,19.306686,30.065226,68.272202,195.245,-2.0219319,298.10013,41.814316,2.237813,0
-0.98000002,-0.101,0.375,0.52558291,24.753422,13.966099,113.98071,57.142082,144.87155,-2.4543469,291.93204,105.33951,1.4399422,0
-0.36000001,-0.177,0.56410259,0.39441654,17.035681,8.0186443,104.00266,71.876091,83.806328,0.51538104,283.979,58.226662,0.55246347,0
-0.059999999,-0.154,0.48717949,0.27576348,12.720263,6.7012644,92.592354,62.878548,46.756622,0.48199791,279.94839,74.377457,0.2604517,0
-0.14,-0.17,0.48717949,-0.17781222,7.977284,4.6974187,83.711098,37.697399,26.595638,0.7863307,279.806,79.215729,0.15397947,0
-1.24,-0.228,0.42500001,0.28004718,7.8850861,4.0873466,78.169868,42.642517,29.628487,0.29008415,283.97443,48.729916,0.12485901,0
-1.45,-0.163,0.97500002,0.8594318,4.3258595,3.0809665,126.80993,30.929779,23.556297,0.1731607,278.68494,210.14671,0.11324181,2.0745573
-1.24,-0.25999999,0.72500002,0.93691069,11.228847,6.7779608,111.39531,78.559891,57.826241,0,283.87042,79.604073,0.21208605,1.4564492
-0.31999999,-0.296,0.47499999,-0.76140887,17.243185,9.4152689,22.555685,105.75391,113.12018,0,293.68857,19.983757,0.60025132,0
-0.090000004,-0.153,0.80000001,0.66590625,21.405499,8.412035,222.01442,149.80074,132.00139,1.3581558,299.42538,261.38474,0.58434296,0
0.11,0.083999999,0.97500002,2.1089127,24.154436,9.3442869,278.44312,148.07959,136.14749,-0.17640847,298.77432,333.77826,0.69629222,0
0.56,0.17,0.94999999,3.0600047,26.71699,12.050563,148.57916,177.66089,165.20529,-0.86803728,303.10187,121.60122,0.88927615,0
-0.44,0.106,0.94999999,2.9807501,26.696121,13.501604,45.607735,109.18258,154.51147,1.062412,303.4035,76.475311,1.1740038,0
-0.56999999,-0.102,0.89999998,2.9921613,22.502626,11.290934,81.131363,83.001991,127.17711,3.1555376,294.10251,81.588852,0.93614775,0
-0.50999999,-0.13,0.61538464,-0.73441923,19.323677,11.714282,46.709637,28.806192,105.299,4.7243304,282.70721,42.976608,0.94561213,0
-0.75999999,-0.15700001,0.41025642,-1.473665,13.314111,8.5577116,18.259281,62.282951,50.898399,5.6152716,278.81122,7.2301846,0.30029884,0
-0.1,-0.16,0.07692308,-2.0355933,2.1100736,4.7797103,13.459661,31.102982,32.360222,5.3778229,277.27155,36.272316,0.18450223,0
-0.41999999,-0.30599999,0.40000001,0.75876641,8.8978643,6.0783343,161.34558,44.745701,30.468153,4.2130342,281.1969,134.22533,0.1671681,0
-1.28,-0.169,0.80000001,1.085736,10.425873,6.1624594,129.72763,54.032864,38.382183,3.0337281,286.6138,134.73094,0.19199814,0
-1.24,-0.186,0.97500002,1.6503109,13.025977,5.3331833,167.86334,66.869026,49.727196,2.1386194,287.50537,213.66031,0.19657914,0
-0.15000001,-0.124,0.97500002,2.2178378,15.828011,6.6755414,162.36232,113.48668,89.094002,2.5865374,294.16827,221.48288,0.34309861,0
-0.31999999,-0.066,0.875,2.8418217,20.668928,8.2310371,241.15553,140.08789,125.96719,2.860029,298.12762,236.14677,0.56538737,0
-0.25,-0.063000001,0.72500002,-0.43799934,27.154814,13.60898,56.566204,104.98736,189.70798,3.9278693,303.17606,20.456797,1.5887731,0
-0.31,-0.028999999,0.69999999,-0.2908062,27.442886,16.250795,78.470589,70.635948,192.10432,4.7270641,301.46173,38.867744,1.9937619,0
-0.43000001,0.045000002,0.60000002,0.17351305,27.950865,17.91902,71.267387,99.913292,173.15474,5.0757132,306.82819,49.955982,1.8643439,0
-0.25999999,0.14,0.32499999,-0.44408181,25.990517,14.69655,56.438713,64.177177,135.80753,-0.65565634,298.08606,36.038925,1.6304754,0
-1.16,0.106,0.17948718,-0.71476978,17.753315,9.8382998,75.646584,68.559387,97.883766,-0.79160011,291.16321,47.40604,0.77000368,0
-1.88,-0.061000001,0.46153846,-0.56119829,14.991043,7.10184,116.64689,50.680641,43.841473,-0.57703519,278.77118,109.96033,0.24911505,0
-2.22,-0.043000001,0.30769232,-0.73023635,5.9906292,3.9618411,65.811394,35.739246,27.964647,-0.90950203,269.24237,41.811481,0.15216433,0.26320603
-1.8,-0.20200001,0.52499998,0.54012817,4.0775833,2.3734143,102.51573,26.890062,17.749935,-1.3173479,274.70804,124.81601,0.068915583,0
-1.09,-0.124,0.57499999,-0.38942906,9.8117085,6.7911487,63.362148,56.948486,40.585529,-0.91232485,282.46667,69.58226,0.18574272,0
-1.11,-0.077,0.32499999,-0.97980887,13.568763,8.6465282,52.031342,100.94722,82.214218,-1.347599,282.79044,46.069332,0.41776794,0
-1.63,-0.14,0.64999998,0.613469,18.01449,7.8261108,164.31903,113.52864,94.12851,-0.6468544,291.47992,167.63622,0.4161689,0
-1.65,-0.161,0.94999999,-0.37114275,22.551245,8.5000257,126.66689,144.75432,120.19913,-0.74717802,299.26639,246.37466,0.4525584,0
-2.25,-0.13699999,0.75,-0.29750153,26.14719,11.084653,108.61102,121.01817,159.37698,-1.2315725,302.90567,60.663841,1.1936096,0
-1.5700001,-0.115,0.77499998,0.37382558,28.465322,16.817688,49.730457,83.434181,196.23122,0.69240314,299.45447,93.336563,1.9412444,0
-0.57999998,-0.117,0.80000001,0.80921108,27.063719,14.206228,100.42783,127.15424,161.43456,1.5485655,299.25031,74.212158,1.4210426,0
0.37,-0.045000002,0.42500001,0.99930274,23.329956,9.8039799,93.147049,68.014938,115.14917,1.1289963,293.93799,24.041742,0.87554139,0
0.41,-0.27000001,0.35897437,1.871479,19.61797,11.003985,256.90717,33.411232,98.108162,1.4373215,282.14114,159.76041,0.94581193,0
0.56,-0.26899999,0.79487181,1.4730716,9.2921047,5.1335793,65.075569,53.249138,36.65535,1.7599446,284.58121,52.156532,0.17235425,0
-0.20999999,-0.222,0.92307693,2.8812737,9.1046696,3.5923178,246.60533,35.629463,24.235739,1.0576435,282.18536,223.70923,0.10663845,0
0.079999998,-0.199,0.875,2.8062775,6.7364588,3.6406722,82.851501,36.175552,25.566931,1.3429546,282.92038,75.241074,0.10579865,0.028606212
0.17,-0.103,0.82499999,2.1963468,10.953448,5.9095955,65.535324,59.477253,41.493221,0.83892757,286.39951,88.532883,0.17881139,0
0.12,-0.101,0.77499998,2.0096872,13.904131,7.362556,115.16188,90.326271,66.699936,2.00405,283.2807,78.087769,0.25767466,0
0.55000001,-0.193,0.40000001,1.3426286,16.925972,7.6117897,50.38895,111.2255,103.07281,2.0004225,293.06677,34.310875,0.4844431,0
1.26,-0.23100001,0.55000001,1.4293109,20.263906,7.8863468,161.98036,107.88022,131.87167,1.8338393,292.42319,206.16367,0.72092247,0
1.22,-0.15899999,0.92500001,2.069418,24.557167,9.8412676,191.83255,152.18555,145.935,1.451238,297.68634,154.40346,0.76748526,0
1.5,-0.228,0.89999998,2.690712,27.651875,13.705171,118.52306,130.91618,212.3157,0.72802544,301.40018,150.66412,1.5087216,0
0.85000002,-0.38999999,0.97500002,2.4167047,25.323608,13.255676,23.814274,51.726429,176.80058,1.2190441,300.5817,14.64312,1.8128333,0
0.44999999,-0.37900001,0.875,2.4012601,24.043619,11.270351,86.808884,118.8776,133.7728,1.5502001,289.85388,85.369293,0.89625728,0
1.28,-0.30899999,0.51282054,1.456285,18.90118,11.357713,41.776085,28.050959,98.8526,2.4761941,293.16034,13.235468,0.97650725,0
1.3099999,-0.34400001,0.53846157,1.2164562,10.674418,4.9176631,82.290276,57.164192,43.387459,1.8626342,278.78894,120.97389,0.22914025,0
0.33000001,-0.294,0.76923078,1.1582216,7.4307013,3.4218748,98.648735,33.530136,23.210808,1.8098226,288.32925,135.77792,0.10896879,0
-0.28,-0.249,0.97500002,0.96066189,5.6116662,2.8245213,54.967327,36.197758,25.322403,0.84945291,279.17795,176.05432,0.098432548,0
0.02,-0.19599999,0.875,1.522078,7.3253508,4.2827253,140.27077,49.050591,33.814301,1.141602,279.28403,122.23411,0.1307056,0
0.23999999,-0.25299999,0.875,1.2539469,10.568849,6.0354037,82.797432,78.095055,56.111515,1.4147031,287.08459,125.37428,0.20383979,0
1,-0.183,0.82499999,1.8443289,14.93336,7.2937808,155.18456,112.38557,91.859474,2.4095345,290.24677,88.940102,0.38575566,0
1.79,-0.17299999,0.57499999,-0.6987983,20.150232,8.3744621,44.731617,138.73874,126.32541,2.5656683,296.46838,113.84563,0.57862723,0
2.05,-0.191,0.27500001,-0.80989218,25.662075,10.675201,83.90493,107.17931,168.83574,2.6503923,301.96967,35.139347,1.114648,0
1.48,-0.28600001,0.175,-1.5091522,29.183809,18.33881,2.2633667,43.174202,252.48215,-0.054945383,306.55273,0.69351268,2.5080302,0
1.96,-0.23800001,0.175,-1.7142245,29.312679,20.141478,48.668541,58.984287,209.07683,-0.31316915,303.6889,31.612959,2.5333898,0
1.15,-0.17399999,0.69999999,0.12693998,23.763052,13.360878,91.387627,89.625061,135.41287,-0.86921018,294.82938,143.91585,1.2144068,0
1.3099999,-0.25299999,0.41025642,1.1525304,17.242701,7.4461842,243.06583,59.458893,87.948051,-1.4233508,274.49042,65.233772,0.60499519,0
1.13,-0.32800001,0.33333334,-0.086385004,8.3275242,4.8816833,73.935982,50.307819,38.856651,-1.3990437,279.94235,45.203178,0.20217195,0.78505296
0.67000002,-0.303,0.38461539,0.086178534,8.1458807,4.5268364,100.95493,44.768173,30.95715,0.76917458,275.92294,59.98138,0.15366687,0
0.85000002,-0.30599999,0.2,-0.31683642,5.4598117,3.5890741,34.988163,41.258827,30.842405,-0.35938856,272.71411,67.630333,0.1417904,0
0.33000001,-0.31900001,0.15000001,-0.48551041,6.5197964,4.7080798,58.299412,50.844776,36.670589,-0.70161182,279.30673,45.610313,0.16823021,0
0.27000001,-0.289,0.2,-0.89912564,12.961335,7.3976245,63.600048,66.301826,70.005653,-0.98070639,282.01471,30.460409,0.33833262,0
0.49000001,-0.20999999,0.075000003,-0.63452011,17.184719,8.5957155,114.84775,57.009289,102.22875,-0.9635157,289.55603,115.40945,0.68333465,0
0.55000001,-0.21699999,0.64999998,0.48615906,19.763063,6.8867173,169.87617,128.28302,129.49573,-1.2913156,298.40701,140.04691,0.63045859,0
0.1,-0.23199999,0.40000001,-0.73266584,26.777966,12.012364,44.657421,125.4329,190.3761,-1.8988388,305.24051,40.231144,1.4988188,0
-0.91000003,-0.241,0.42500001,1.0717359,27.295403,13.606562,175.91505,99.49292,202.84729,-1.5068339,299.76544,74.322472,1.8213443,0
-0.88,-0.24600001,0.34999999,1.3603507,26.663414,14.536677,74.289955,56.30751,174.90504,-1.3799782,302.66907,23.059845,1.7701629,0
-1.51,-0.163,0.15000001,1.6762073,23.347246,12.158464,101.60177,63.051666,133.91208,-1.7815226,299.57645,32.177998,1.2328209,0
-1.0599999,-0.07,0.84615386,1.9230344,18.778522,7.8845458,190.30482,66.682243,80.199081,-1.3926682,289.2406,254.37277,0.54302877,0
-1.9299999,-0.029999999,0.87179488,2.4045868,13.447103,4.8364167,169.12645,53.451721,38.805046,-1.4905776,279.02728,145.21498,0.19721934,0
-2.22,-0.101,0.84615386,2.0098245,8.0584126,3.4555428,78.150558,32.563457,22.948322,-1.7705046,280.483,109.77141,0.090391576,0
-0.86000001,-0.072999999,0.80000001,2.0898502,7.2018127,4.3589902,89.65995,47.283195,31.418839,1.1485689,277.32666,64.206085,0.13834471,0.00010178524
0.02,-0.050999999,0.625,1.1325951,8.9630222,6.6260967,17.592129,55.196003,39.667759,1.9902819,285.1207,29.241213,0.20974882,0
0.46000001,0.0049999999,0.60000002,1.1810342,12.069769,5.9523263,117.81367,82.790771,62.336372,2.1894689,285.06808,91.691528,0.25913846,0
0.49000001,0.064999998,0.94999999,1.5293823,15.946333,7.020741,136.51259,110.24834,85.782776,2.1889167,294.03339,166.57936,0.37351921,0
0.88999999,0.26100001,0.67500001,2.4287848,20.78879,7.413693,267.40396,127.26297,125.46246,-0.58311874,295.1564,96.896194,0.6187284,0
1.03,0.35299999,0.44999999,-0.30778316,24.795101,12.630662,58.816097,124.16823,164.73468,-0.56071407,300.93057,63.459579,1.2798727,0
1,0.303,0.75,-0.44107431,28.169983,16.350586,46.456444,117.15763,201.81493,0.68236655,299.73773,126.96967,1.7584226,0
-0.11,0.17200001,0.77499998,-0.76845312,29.193562,17.903952,34.228336,74.113281,193.67744,-0.41624925,304.97937,43.419254,2.1802459,0
1.22,0.043000001,0.80000001,0.57492447,23.709188,11.810449,128.77998,87.995575,134.03767,-0.71352571,297.41849,81.259468,1.2344838,0
0.63999999,0.090999998,0.2820513,-0.98964328,18.781864,11.8715,13.204879,47.700069,112.47459,0.81244034,290.19101,23.934797,1.0006158,0
0.050000001,0.116,0.15384616,-1.5048046,11.779466,6.9554958,34.102631,19.832767,62.103916,0.77080023,281.53525,7.9560165,0.5172435,0
0.44,0.030999999,0.23076923,-1.6099532,7.2065334,4.1731472,69.919609,18.025579,33.325829,0.78621364,281.45145,36.585907,0.21678649,0
1.01,-0.021,0.22499999,-1.951741,5.25389,4.5860705,44.29472,43.340492,32.635002,-0.68865484,269.44534,55.669731,0.16138732,0
1.01,-0.043000001,0.050000001,-2.5888283,9.3180256,8.6582994,11.663453,48.476425,49.06929,-1.4261173,275.74561,14.145437,0.3350856,0.14953026
0.85000002,-0.068999998,0.025,-2.8547146,9.6059446,8.0340567,64.21579,54.856224,85.533691,-1.859629,284.64215,59.11874,0.46442661,0
1.37,-0.0020000001,0.025,-2.8209672,16.264929,10.21455,69.378822,79.233246,115.71304,-1.8869733,287.75491,29.396999,0.71161175,0
2.1300001,-0.075999998,0,-3.3093622,23.67178,11.344458,62.694221,77.616127,174.80617,-2.4610467,297.47354,91.228844,1.1454221,0
1.1,-0.13500001,0.025,-3.4346771,26.197046,13.280518,55.998772,112.46297,171.55449,-2.6191187,303.67108,50.35577,1.3276061,0
0.56999999,-0.116,0,-0.19537959,28.96546,17.28525,96.608391,79.068604,200.04218,-2.9697542,300.95059,49.237915,2.1521096,0
-0.66000003,-0.02,0,0.93197572,26.611681,11.861035,142.80865,101.25085,164.90094,-3.1310651,298.0271,105.76966,1.3861276,0
0.07,-0.013,0.050000001,1.1162202,22.62616,9.3975458,83.815269,76.821037,115.7065,-3.2635336,289.54144,69.501205,1.0197073,0
0.40000001,-0.156,0.07692308,1.0300016,17.89945,8.5511484,127.89352,51.250824,90.855049,-3.011286,287.41809,77.2258,0.66290903,0
0.38,-0.185,0.64102566,2.2712924,11.309609,4.2146659,229.05518,49.225502,34.533085,0.90993589,283.04886,209.17592,0.15256503,0.54025161
-0.029999999,-0.16599999,0.43589744,1.4499444,8.3829575,4.9506607,36.821301,39.631687,30.842127,0.78446454,287.10458,13.184481,0.15486009,0
0.44,-0.103,0.25,0.87581372,5.6159282,4.0996137,26.393497,36.013092,33.568954,0.43988553,280.2359,22.79022,0.17228317,0
0.28999999,-0.046999998,0.40000001,2.4281824,8.5099096,4.4197679,235.10011,39.939037,28.077888,1.6576091,282.13696,120.21601,0.12053593,0
0.38999999,-0.0060000001,0.52499998,2.1140916,12.768731,6.2690434,98.894524,84.597855,64.558388,-0.61896139,284.71307,74.551895,0.28295425,0
0.73000002,-0.0040000002,0.77499998,2.850378,14.11622,6.4985499,173.80251,116.25398,91.378502,-1.1453832,293.94022,163.43295,0.40232363,0
1.59,0.028000001,0.72500002,-0.52030176,19.67247,7.8906035,63.434322,154.42152,132.9261,0.38241982,292.96158,130.4095,0.58546227,0
2.55,-0.003,0.69999999,-0.53199667,24.529179,9.4964476,87.246643,142.24785,161.09744,-0.23440248,303.79144,94.406342,1.0290823,0
1.49,0.048999999,0.5,-0.89632344,28.715157,15.505557,20.868311,66.338142,213.76477,0.74992567,302.33554,20.174286,2.2980609,0
2.27,0.0040000002,0.55000001,-0.62304974,26.955559,14.069942,83.648804,71.325035,189.59085,0.55770034,303.76596,42.639496,1.9726949,0
1.8,0.097999997,0.57499999,-1.4292918,25.771933,15.486405,9.3706512,60.899155,152.5435,0.43126854,298.54813,67.551056,1.6505076,0
1.78,0.139,0.46153846,0.1796228,18.83423,8.1926336,154.07666,82.505058,85.532684,-0.57343268,292.25961,88.657219,0.5550676,0
