1.05,0.118,0.40000001,0.1712665,12.624594,8.9432831,10.710299,13.242126,65.196968,-1.940405,285.09033,7.7914476,0.78040898,0
1.52,0.28,0.69999999,2.6272359,11.048194,6.1937823,107.3859,28.980511,69.127991,-1.9448328,281.01831,87.683601,0.56425583,0
1.29,0.31,0.77499998,3.5486314,14.845939,11.146617,46.986179,36.000698,129.10468,0.81443667,283.68704,34.618618,1.1132786,0
0.029999999,0.28,0.77499998,4.2445526,16.643396,15.124279,6.6712966,23.341772,167.47873,0.36498785,298.1774,1.4872364,1.5035847,0
-0.82999998,0.37200001,0.77499998,4.9774132,22.879507,24.195951,1.5545875,11.077627,221.78008,2.5572724,299.16241,0.33061689,2.0431855,0
-0.77999997,0.47799999,0.77499998,5.1455903,27.503336,34.722076,0,6.5777793,280.42371,2.9514353,305.87854,0,2.9910686,0
-1.16,0.47600001,0.72500002,3.6162004,33.241699,37.381306,25.922829,11.344448,256.84161,-0.10041669,306.29245,10.372735,3.5797486,0
-0.87,0.50099999,0.625,-0.41328582,33.444115,36.166409,16.225616,21.575113,224.67386,-0.17714453,307.23645,17.210598,3.1867299,0
-1.7,0.40099999,0.67500001,-0.35754284,30.36516,30.752234,20.701109,46.793861,183.16289,-0.21255557,296.32431,50.118496,2.3914948,0
-2.23,0.37,0.58974361,-0.26197961,22.509392,21.426796,16.828716,8.5342503,158.28911,-0.83554244,287.50787,0.2775448,1.9647697,0
-0.97000003,0.30500001,0.53846157,-0.57169455,16.465933,13.623809,6.5805864,3.0480585,93.828896,-1.1181506,284.83191,5.6186299,1.352531,0
-1.09,0.26800001,0.48717949,-0.86970782,10.809787,8.7834797,11.052785,3.4792044,87.913208,0.69081837,289.56165,0.22115394,0.94381517,0
-0.77999997,0.039000001,0.34999999,-1.5666157,12.917935,12.374438,0.60088444,3.2399688,98.175781,-0.65268409,286.8689,0.053462565,1.0974662,0
-1.0599999,0.046,0.40000001,-2.0174284,14.462514,13.899309,9.047924,13.794425,97.660805,-0.87581861,291.02374,19.764492,1.1948745,0
-1.1799999,0.057,0.32499999,-2.4218156,17.093832,15.93899,6.8680029,10.267743,148.757,-1.4683547,290.10968,1.9597707,1.3934323,0
-1.85,0.039999999,0.47499999,0.045972668,17.866446,16.480606,30.053591,20.823179,179.03545,-1.9737078,286.11548,20.952797,1.4575362,0
-2.3199999,0.15000001,0.42500001,-0.26633155,24.25668,28.789524,0,10.824127,250.45161,-1.8748051,298.56543,0.0027739552,2.4366543,0
-2.3399999,0.168,0.42500001,-0.27326104,29.867407,37.829105,1.4170059,6.6263957,270.00803,-2.2428095,306.41312,1.0747291,3.0927527,0
-1.87,0.186,0.77499998,0.73976117,32.079235,29.877628,54.664948,56.422306,234.41867,0.90060574,304.68665,103.86444,2.6305432,0
-1.84,0.29499999,0.77499998,-0.52467752,32.714676,36.467758,16.224319,16.999016,223.49031,0.70232701,301.4856,5.3239079,3.3405013,0
-2.24,0.17299999,0.89999998,-0.2486911,29.91486,29.268789,26.174126,48.160915,199.44846,0.6446479,300.85919,73.483482,2.4266794,0
-2.54,0.0049999999,0.92307693,-0.83051825,25.068752,28.86631,0,11.780657,199.03326,3.2035348,293.45895,0,2.6260645,0
-2.1800001,-0.059999999,0.84615386,-1.464709,18.866693,19.76185,0,3.1771801,142.89041,2.0808542,292.87622,0.00025244791,1.7485924,0
-1.92,0.003,0.74358976,-2.0865507,12.098443,11.888974,0,1.2203684,94.693443,3.3275726,286.32825,0,1.0172267,0
-2.2,-0.094999999,0.72500002,-2.6483996,13.23963,12.80863,2.037487,1.8610657,95.258789,-0.38408712,285.01263,0.39601791,1.1378225,0
-1.28,-0.050000001,0.55000001,-3.2534585,15.0662,13.818528,1.8582336,2.662209,98.02578,-0.88846487,285.01324,0.59425497,1.07338,0
-0.66000003,0.092,0.72500002,-1.9752066,15.920272,13.576547,61.376957,26.546364,136.06017,-1.4874293,288.04663,44.080173,1.2616829,0
-0.63,0.029999999,0.69999999,-1.991141,22.18054,24.427946,1.5346251,18.525738,201.66536,-1.9779339,295.13608,0.058411881,2.1678612,0
-0.81,0.093000002,0.69999999,-2.2004728,27.488987,35.672993,0,8.9900436,256.01486,-2.5374453,302.83148,0,2.9679289,0
-0.63999999,-0.029999999,0.69999999,-1.4899524,31.617628,38.162182,12.150004,6.6304379,270.68591,-1.2654667,304.19794,3.4795818,3.2534394,0
-1.51,0.059999999,0.60000002,-1.8879727,33.857506,43.382591,6.1405153,12.87054,301.16974,-1.309018,306.38593,5.2325883,3.9428301,0
-1.6799999,0.090999998,0.52499998,-2.1275673,33.074306,34.46608,14.941054,36.340206,208.15973,-1.2798616,300.5625,41.443176,2.8242879,0
-1.45,0.090000004,0.40000001,-2.5242205,30.787901,36.653843,0,15.626204,214.25232,-0.98050553,302.62958,1.2858584,3.0711935,0
-1.61,-0.052000001,0.43589744,2.485352,22.388201,17.589384,95.510155,10.082959,137.963,-1.7041863,285.04474,21.461514,1.6169683,0
-1.04,-0.064999998,0.48717949,2.6401658,12.284428,9.1184797,13.281458,10.814578,86.818115,-1.0328478,290.19876,3.7839983,0.95188272,0
-0,-0.139,0.30769232,1.6476228,12.734642,10.862429,0,5.2823982,104.84988,-1.8454164,287.19431,0.0009385827,1.0787307,0
0.47999999,-0.139,0.25,2.0720518,10.881599,7.4677892,41.515205,8.7882385,81.277039,-1.1569035,279.78497,20.733978,0.71207964,0
-0.0099999998,-0.039000001,0.25,2.1041074,12.208284,9.4907904,22.149153,11.89045,84.300049,-1.3988684,281.93494,17.653847,0.86683005,0
-0.41,0.003,0.40000001,2.1473598,16.387011,13.706956,27.290096,26.020416,136.17375,-1.9452285,293.21692,19.954468,1.3205501,0
-1.1799999,-0.024,0.40000001,2.0433831,20.10317,19.91608,18.706356,18.87801,175.92987,0.12121696,298.39404,10.74147,1.8189625,0
-1.12,-0.021,0.375,-0.38946965,28.283821,36.305645,0.96614826,15.594569,254.77356,-0.17692864,304.37592,6.796958,3.0933557,0
-1.22,0.186,0.34999999,-0.42845309,31.451662,41.976822,0.64225185,11.10166,286.10883,0.11036631,307.5405,5.1901984,3.5600991,0
-2.21,0.123,0.34999999,-0.48267332,33.255287,38.474667,20.633493,24.912428,275.66882,0.47448373,304.12128,29.932049,3.3117862,0
-1.6799999,0.16599999,0.22499999,-0.92714411,32.953514,36.462173,13.026636,22.881191,202.99768,0.70235938,302.54419,6.0059752,3.3362625,0
-1.98,0.27399999,0.175,-1.4723583,31.963634,39.986206,0,15.131795,206.63213,0.9062857,302.14072,11.693903,3.1513443,0
-1.91,0.23899999,0.17948718,-1.74071,25.048298,25.39403,4.9155226,15.57146,143.20844,0.85220653,296.06653,13.637176,2.1808414,0
-1.25,0.14399999,0.1025641,-2.1165135,19.143766,16.502897,5.3821268,4.1839042,111.0833,-0.76838428,282.75629,0.38915583,1.3934519,0
-1.12,0.20100001,0.1025641,-1.9248222,10.224342,8.5602226,21.21233,2.0491679,79.02523,-1.2650909,285.4715,1.5852047,0.81725436,0
-0.41999999,0.169,0.1,-2.3660958,12.259419,10.953612,1.2891142,2.2996874,92.773323,-0.9580974,276.47736,0.63232005,0.96180093,0
-1.51,0.153,0.075000003,-2.9307396,13.930655,15.118454,0,3.2307086,117.16142,-1.3514845,291.2702,0.00046228804,1.2989222,0
-1.27,0.133,0.050000001,-3.3291287,16.474586,17.35181,1.4683282,4.0997682,149.04126,-1.8473442,294.55594,0.46048963,1.3493794,0
-1.23,0.015,0.075000003,-3.6239009,22.949032,25.517044,0.45692748,5.6300983,195.37871,-2.2918899,294.7084,0,2.0085299,0
-1.3,-0.059999999,0.075000003,-3.5937569,25.418644,32.798508,0,5.5257826,242.36058,-2.8394716,304.44891,0,2.5456729,0
-1.1799999,-0.12899999,0.075000003,-3.3358335,32.352631,47.703102,0,4.7423677,305.33417,-3.1640613,305.95697,0,3.8881721,0
-0.70999998,-0.078000002,0.075000003,-3.0715082,34.013165,42.225666,21.278509,10.136135,278.95834,-3.0150611,305.89758,10.661504,3.5619664,0
0.11,0.093999997,0.075000003,-3.619153,33.306763,41.318493,0.93506324,13.822289,250.15421,-2.8101823,305.9447,5.6416464,3.4839344,0
-0.20999999,0.068000004,0.025,-2.8225713,30.900982,34.124359,34.936062,9.9191875,185.46001,-2.5743904,295.09778,6.9513617,2.8156707,0
-0.2,0.098999999,0.025641026,-2.7694006,22.195961,19.724237,6.7826047,3.4979317,129.45639,-2.9440076,291.85269,3.0976286,1.7475897,0
1.08,0.0070000002,0.025641026,-2.6871603,17.563414,16.802435,13.212157,3.2270753,125.67488,-3.4221563,287.46857,8.9673481,1.4228776,0
1.5700001,-0.0080000004,0,-2.8795133,11.36401,7.7999511,8.6811686,5.6746578,72.212151,-3.8018625,282.76672,5.7948918,0.77709329,0
1.45,0.037999999,0.025,-3.2587614,14.769503,12.23397,11.266024,10.676433,91.198784,-3.6669798,291.55429,21.421452,1.1491504,0
1.23,-0.025,0.125,-1.5283184,13.915956,9.7438993,79.830711,18.090843,85.905998,-3.4504757,282.0567,80.717964,0.87442684,0
1.01,0.1,0.375,-1.103289,15.890735,13.348873,19.528824,29.397993,136.21956,-3.5829821,293.63586,21.322691,1.3159906,0
0.36000001,0.067000002,0.34999999,-1.044328,19.483778,20.014305,3.6411865,12.77935,199.67894,0.14707337,290.89313,0.81086969,1.6398817,0
0.20999999,0.139,0.34999999,-1.0326127,25.944256,33.234379,0,8.9693756,239.13298,2.1224058,302.52127,0.0015368829,2.7066202,0
-0.41999999,0.193,0.375,-1.0224841,30.995268,43.133091,0,5.9022822,277.82095,2.0652199,305.78494,0,3.4153831,0
0.37,0.264,0.32499999,-1.1486802,35.10054,45.816803,16.816153,12.006799,296.89786,-0.13519906,302.35611,29.866419,3.7874002,0
0.63,0.403,0.40000001,-0.72764236,33.225266,35.780331,40.088348,46.148064,222.94318,-0.22685948,305.80075,35.876457,2.9174321,0
-0.17,0.44,0.30000001,-0.9220801,31.113119,34.691406,11.747863,16.113325,171.97658,-0.25714988,304.15445,9.7829361,2.6925464,0
0.74000001,0.414,0.33333334,-1.411055,26.934982,28.780573,3.0316403,10.601418,169.89838,-0.19369081,292.15176,1.9966594,2.3923717,0
-0.23,0.211,0.51282054,-1.0346341,15.405033,11.708939,23.535503,15.578231,94.541451,0.33038381,288.39706,48.151329,1.0750148,0
-0.60000002,0.212,0.46153846,-1.5040277,12.358043,11.281441,7.6040058,8.1398849,108.23225,-0.63884532,284.42587,0.74619031,1.0107346,0
-0.55000001,0.198,0.375,-1.6919969,12.592764,9.5703917,14.709954,9.1272373,75.943863,-0.87502646,284.78809,14.330263,0.8528133,0
-0.20999999,0.197,0.32499999,-1.5507174,11.779893,9.8163195,20.960257,13.15578,86.688202,1.3133349,282.63351,11.943163,0.86655599,0
-0.15000001,0.146,0.27500001,-2.0736265,20.256477,19.755665,17.102177,18.967291,164.76862,-0.66439182,298.00861,3.1359367,1.7867401,0
-0,0.096000001,0.25,-1.6430571,21.519289,20.940742,25.394072,15.753902,201.7009,-0.71559131,292.49155,8.7543678,1.834301,0
0.61000001,-0.0060000001,0.22499999,-1.8668627,26.635506,33.470951,0,9.4381552,263.01038,-1.0150808,300.9136,0,2.6797006,0
-0.11,0.16500001,0.22499999,-1.7818384,30.78977,43.050896,0,6.0302505,274.60492,-1.427748,301.07388,0.38915527,3.5342193,0
0.039999999,0.215,0.2,-1.6853759,33.036953,41.125118,20.659796,12.179555,265.21948,-1.0073922,306.24966,14.026154,3.3427196,0
0.23999999,0.30399999,0.175,-1.8745114,32.275925,37.026363,16.941797,18.135639,234.4005,-1.0093032,306.52805,7.5795646,3.3142061,0
0.02,0.228,0.125,-2.0301857,29.917702,34.066216,8.4251146,11.307803,196.24046,-0.93426442,295.36197,8.8487444,2.7029419,0
-0.72000003,0.23,0.1025641,0.21756135,22.719828,21.016298,22.160196,11.343635,128.51031,-1.3551255,287.44528,30.34852,1.6561011,0
-1.22,0.20900001,0.30769232,0.54034168,15.072979,10.048216,26.290945,14.537697,88.093414,-1.9277955,278.46503,16.852505,0.84848845,0
-0.63999999,0.175,0.35897437,0.92475736,11.436221,8.9204016,40.428299,13.542774,82.746223,-2.3988736,284.55511,45.039825,0.77094334,0
-0.15000001,0.097999997,0.75,1.6430938,12.932294,7.5135689,47.690922,21.216257,67.468391,0.86387897,283.2771,38.799385,0.59058982,0
-0.0099999998,0.113,0.89999998,3.6257973,13.56582,7.0101032,93.394585,35.853683,67.39727,0.91784924,286.89536,132.02432,0.50015992,0
0.69999999,0.27200001,0.94999999,3.5008109,15.703382,11.524034,12.243934,31.331411,141.75464,1.7072824,287.30411,2.9421654,1.1469245,0
0.28,0.28,0.94999999,3.9708385,20.439178,21.098635,4.9505997,13.775194,193.4095,2.3321035,292.43399,0.26904586,1.8871187,0
1.36,0.28099999,0.94999999,4.1386061,26.130245,31.370262,0,8.7915421,251.69638,5.8456926,298.59219,0,2.6158321,0
0.85000002,0.315,0.94999999,-0.011840744,30.3241,40.094063,1.8139346,8.9589634,260.08643,-0.52445108,306.75919,5.6603484,3.2527664,0
0.11,0.43399999,0.94999999,-0.32890645,34.661274,47.370537,13.9886,15.284125,274.98236,-0.63349509,301.86816,21.323093,3.7267082,0
-0.41999999,0.428,0.92500001,-0.0060059018,32.015366,32.066315,40.461624,29.727913,228.85342,-0.67391747,305.87802,12.811516,3.0333323,0
-0.99000001,0.40599999,0.85000002,-0.5361622,30.565481,34.980804,2.6461523,12.894831,195.23895,-0.29834852,300.01978,4.1326733,2.9873288,0
-2,0.22499999,0.84615386,-0.73603338,24.251709,22.442131,9.0502357,8.2299967,148.1239,-0.52947557,293.8801,9.1335049,1.8789862,0
-1.89,0.12800001,0.82051283,-1.3013639,18.070427,17.342169,0,5.1068802,123.092,-1.0005422,285.05475,0.0075904927,1.5568086,0
-0.1,0.204,0.64102566,-1.9572406,12.306586,12.108106,0,2.3508296,88.259262,-1.7225928,286.47473,0.015654068,1.1293353,0
0.54000002,0.111,0.52499998,-2.5122283,12.428546,13.023623,0,2.0049381,101.19217,-1.5536727,286.60742,0.014545309,1.0644803,0
0.38,0.063000001,0.47499999,-3.1310396,14.601788,15.507092,0,2.7284908,109.59077,-1.9004332,291.86868,0.0011384585,1.2889729,0
-0.74000001,0.048,0.625,-2.3370965,15.264933,13.193184,41.929249,22.63866,124.41038,-2.3946176,289.6337,43.933826,1.0478094,0
-0.54000002,0.185,0.64999998,-2.5211849,20.429268,20.995335,0.20555222,15.319054,171.15231,-2.8060293,297.65997,1.0034143,1.7420048,0
-0.37,0.296,0.64999998,-2.6712465,27.327641,35.089222,0,10.376588,259.17368,-3.3006313,300.95364,1.3722152,2.8097796,0
0.20999999,0.32100001,0.64999998,-1.6172955,32.612518,45.605377,1.8810942,8.2274294,265.78836,1.0051609,305.95642,4.4362073,3.6535807,0
0.38999999,0.36199999,0.67500001,-1.5082953,34.486828,40.66991,22.369917,44.392788,245.7455,0.77633196,303.05991,52.964874,3.3747594,0
-0.85000002,0.389,0.55000001,0.85441548,32.075176,32.827068,57.123463,31.05377,221.67566,0.66790283,301.30511,32.381126,2.9134784,0
-1.54,0.352,0.625,1.5359881,28.423553,26.717802,44.188484,36.845749,179.56987,0.82744908,301.9567,26.284428,2.3683183,0
-0.46000001,0.322,0.61538464,-0.31819102,22.990778,21.144268,5.3469334,19.366577,143.95221,1.5871354,291.77103,24.133915,1.8172652,0
-0.81,0.27599999,0.56410259,-0.96510887,18.613171,18.088158,0,8.64112,107.56084,1.596187,276.99292,0,1.5493273,0
-0.41999999,0.15899999,0.41025642,-1.3362476,10.726121,9.8992987,6.9105682,3.4190333,87.346535,1.3369069,281.59641,3.0798793,0.89985156,0
-0.69,0.15899999,0.30000001,-1.3695138,9.8886547,8.8803673,12.940086,3.9544864,90.318901,1.8075327,281.63565,6.1741791,0.78703475,0
-0.70999998,0.205,0.27500001,-1.7279493,13.856728,11.95365,10.893084,7.3860245,94.820816,-0.50708163,282.41306,2.1314678,1.0663621,0
-1.1,0.115,0.22499999,-1.8560264,18.597713,19.372652,23.975458,10.612711,162.60744,-1.0376657,290.36163,3.8434324,1.6833098,0
-0.46000001,0.146,0.22499999,-2.0931203,20.880075,21.609011,3.0911367,9.3539658,189.11336,-1.3571748,299.12872,0.18565875,1.8469245,0
-0.28999999,0.098999999,0.25,-2.2804439,27.027954,32.99847,0,7.1162591,231.77553,-1.9277928,300.71887,0.0024350311,2.6243887,0
-0.07,0.075999998,0.25,-2.1537507,31.140322,44.132233,0,5.5350575,297.19501,-2.2200503,306.00513,0,3.6940734,0
0.43000001,0.116,0.30000001,-2.2840199,34.026886,41.146885,12.568242,24.250776,249.78276,-2.1587358,303.62976,57.556667,3.1250324,0
0.090000004,0.041999999,0.42500001,-2.5215538,33.523319,36.695717,14.09512,21.569902,238.94438,-2.0419214,307.63196,7.5545712,3.1786416,0
-0.97000003,0.086000003,0.5,-2.7933371,31.0035,34.309875,2.9963975,37.782818,188.71759,-1.8852605,297.72437,43.47327,2.4031813,0
-2.3299999,0.145,0.46153846,-3.0065186,23.761604,25.120649,0.37706819,10.302182,172.88681,1.0055259,293.32449,0.63114023,2.1484394,0
-1.46,0.164,0.33333334,-3.4851005,19.738962,19.388958,0,3.604172,108.60849,0.18881723,289.11514,4.9787879,1.7045125,0
-0.87,0.097999997,0.66666669,0.98632574,10.593558,7.417604,57.229649,20.199522,71.562576,0.64112729,283.16385,51.868183,0.66282618,0
-1.5,0.017999999,0.64999998,1.6733052,11.023564,8.4190149,40.990673,16.103992,82.986496,0.21695727,278.64932,30.768198,0.70136088,0
-1.46,0.116,0.64999998,1.2692773,12.118265,9.243474,2.4414337,17.716434,81.446114,0,292.68384,3.59338,0.9354049,0
-1.26,0.146,0.47499999,0.57198662,17.250059,17.576658,0,12.620717,159.24942,1.1226691,288.04016,3.0331383e-05,1.5690619,0
-1.79,0.029999999,0.44999999,0.39170843,20.924698,24.330931,0,8.9842052,222.08594,1.5056461,296.50378,0,2.0280337,0
-1.62,0.16,0.52499998,0.77565187,23.940649,26.936567,15.290543,12.009164,235.39505,-0.66016364,299.84052,12.584642,2.2231145,0
-1.85,0.244,0.52499998,0.71742731,31.368149,45.012634,0,12.81758,298.56372,-1.2264043,306.64893,0,3.7688572,0
-1.96,0.193,0.57499999,1.8771764,33.458122,36.913208,63.520908,35.527466,243.86615,-1.2769829,306.70502,46.17083,2.9654269,0
-1.85,0.162,0.60000002,2.3284762,33.124973,35.193142,51.191761,41.030891,230.14185,0.60238224,300.44168,53.377201,2.6855903,0
-1.87,0.186,0.52499998,-0.5721029,30.641083,33.123669,1.3849763,25.617523,197.98277,0.48667994,301.3616,10.116648,2.6872439,0
-1.9,0.090000004,0.48717949,-1.04388,24.178339,26.596348,0,7.6526656,185.58098,1.0438225,298.04031,0.62548244,2.2459993,0
-1.59,-0.012,0.43589744,-1.095484,18.570333,16.813316,17.035686,3.9711561,133.01093,1.8578521,288.07297,13.059386,1.4275651,0
-1.3099999,0.0060000001,0.56410259,-0.74701512,11.856536,8.4606962,34.530403,15.823625,77.879326,-0.62784451,286.92896,46.671551,0.77003396,0
-1.8099999,-0.071000002,0.67500001,-1.1574255,13.313601,10.672763,7.4085789,12.885721,101.34678,-0.92154312,286.88544,0.067181945,0.97738415,0
-1.78,-0.177,0.5,-1.2399882,13.978999,12.065715,22.066559,12.94688,100.51065,-0.8299818,291.6907,8.0103054,1.1253827,0
-2.0599999,-0.17200001,0.42500001,-1.9795663,17.833975,18.116959,0,10.912834,158.05002,0.94101161,287.63409,0,1.5787928,0
-2.23,-0.14300001,0.42500001,-2.0856283,19.943134,21.468393,5.2667894,10.44383,206.04626,-0.65607756,294.6528,4.6103959,1.8006847,0
-1.3200001,-0.074000001,0.44999999,-2.1470346,28.218319,34.523121,4.6800833,9.8884878,244.3054,-1.0968628,300.15082,1.6425016,2.8548832,0
-0.73000002,0.109,0.44999999,-2.0265491,29.277637,36.295475,0,6.0157471,256.97519,-1.6181245,304.7229,0.054068517,2.7825062,0
-0.70999998,0.215,0.40000001,-2.1063526,35.141415,44.264282,14.946569,23.372353,290.07837,-1.3912649,305.57202,19.852337,3.7767668,0
-0.49000001,0.14,0.27500001,-2.2389321,33.440483,43.642139,18.210415,13.907191,259.30765,-1.2612243,306.13016,10.643034,3.6325076,0
0.33000001,0.045000002,0.375,-2.2680373,30.867247,35.347195,11.988892,32.527378,193.84029,-1.1815381,300.31085,35.206303,2.7885289,0
-0.13,0.152,0.30769232,-2.4766293,22.141134,22.144182,0,6.044374,145.48775,-1.3731409,288.7601,0.357775,1.7938195,0
-0.94,0.057,0.25641027,-2.8479409,18.181982,18.419121,0.73623478,2.308234,127.06807,-1.8346686,284.78931,0.47550911,1.5759556,0
-0.50999999,0.07,0.25641027,-2.9681373,10.411387,8.3679781,8.1469259,8.3631859,75.468193,-1.4464605,282.17734,19.814102,0.7736879,0
0.050000001,0.027000001,0.32499999,1.0608009,12.205251,9.3295441,61.288654,15.739952,91.376839,-1.6668501,285.87692,58.89093,0.8177048,0
0.25,0.164,0.625,1.4678363,13.189063,8.7988367,33.230919,21.543613,80.791359,-1.9839048,284.29172,20.3507,0.74191093,0
-0.16,0.27399999,0.60000002,1.8855488,14.606424,11.711739,28.419985,25.224878,144.73064,0.0021612744,293.77029,15.133291,1.2352816,0
-0.039999999,0.41299999,0.60000002,1.2022842,19.493074,19.418951,0,11.239003,190.80998,1.5582688,285.93283,0.087982953,1.6772453,0
-0.18000001,0.447,0.55000001,-0.12906839,22.728973,27.089233,0,8.0732346,237.61629,-0.084242217,299.92029,0,2.2556612,0
-0.79000002,0.435,0.57499999,-0.11560243,30.002874,40.978317,0,5.9230614,273.27106,-0.14510211,306.93311,0.045905609,3.4055095,0
-1.99,0.43700001,0.47499999,-0.56596231,34.434803,41.091778,9.2648048,19.422535,261.2623,-0.30253032,303.14883,21.35813,3.4396498,0
-2.21,0.51300001,0.375,-0.21884388,32.707962,34.850765,37.398109,24.084984,235.90697,-0.37704208,300.51315,21.420891,3.2313211,0
-2.45,0.43599999,0.34999999,-0.84308356,30.803953,37.278034,0.73567057,18.873968,189.49782,-0.38894558,304.436,6.0610714,3.0806797,0
-1.6,0.31099999,0.35897437,-0.63699019,23.990543,21.27306,21.103329,9.6322594,151.26346,-0.60951567,291.10437,7.5269704,1.8581029,0
-1.5700001,0.223,0.2820513,-1.0646886,16.154646,14.98636,0.77744466,3.6061199,113.29128,-0.76520604,279.8602,0.054624982,1.2855967,0
-2.04,0.19499999,0.20512821,-0.87570322,13.56272,10.758784,33.974228,4.0515022,87.22776,-1.4479266,274.93536,20.435043,1.0439556,0
-1.8,0.131,0.22499999,-1.3431842,10.729815,10.122791,0,9.4629478,85.301437,-1.3733597,283.63797,0.59869915,0.96309453,0
-1.46,0.094999999,0.2,-1.1386982,11.08171,10.392026,22.704794,8.9051352,92.988998,-1.7368783,280.96405,16.808022,0.9241544,0
-1.28,0.041999999,0.175,-1.6314929,16.869917,16.627827,5.4351234,16.736021,149.2998,-1.5341125,296.09109,3.1759014,1.5211911,0
-1.02,0.079000004,0.175,-1.7976617,21.475391,22.884621,7.3147707,13.495017,214.27631,-2.0121856,292.65613,4.5564446,1.9266688,0
-0.66000003,0.139,0.175,-1.8404673,23.634537,27.617855,1.9039658,8.7116184,255.44339,-2.0109286,297.08743,0.34986442,2.1616457,0
-1.08,0.16500001,0.175,-1.753314,29.659496,42.022339,0,5.7882805,295.2561,-2.3195322,305.06439,3.6705742e-06,3.4471698,0
-2.3,0.079000004,0.15000001,-1.5148149,33.330791,39.197945,25.774002,14.511866,262.21561,-2.0232019,307.2272,12.197211,3.3451269,0
-2.3699999,0.134,0.1,-2.1188166,35.062096,42.719456,5.042058,7.6694121,282.00159,-1.9008,307.64694,0.1016281,3.91869,0
-2.5,0.131,0.1,-2.4769416,31.156006,36.164043,1.4798301,15.77702,174.72853,-1.7586743,303.12976,15.362808,2.9585774,0
-1.92,0.050000001,0.07692308,-2.6457467,24.345108,25.708582,3.7104387,7.0486398,146.43791,-2.1585941,295.87476,1.2122641,2.2844307,0
-2.95,-0.083999999,0.07692308,-2.2794654,15.502655,11.950933,19.193521,6.3464751,113.90833,-2.9152758,290.29449,10.625339,1.150372,0
-2.4000001,-0.057999998,0.051282052,-1.9917003,9.6908398,6.9404573,22.625751,6.8849182,84.244186,-3.0699069,290.09988,15.095122,0.73392665,0
-1.85,-0.078000002,0.050000001,-2.4859996,12.997176,11.791925,0.30138594,6.3417315,105.06355,-3.087944,288.22812,0.0012438544,1.1487478,0
-1.35,-0.0089999996,0.025,-3.0065372,13.759701,12.292821,0.53923881,4.6770878,90.302803,-2.9039958,283.13171,0.45184937,1.0742333,0
-1.66,0.013,0,-3.0741658,15.607605,16.038658,10.751892,9.2569065,141.65811,-2.7676833,296.03226,8.480257,1.4800869,0
-1.01,0.067000002,0,-3.271549,21.581717,24.008944,1.675721,10.004611,194.49026,-3.1411695,297.06934,2.0191374,2.1100247,0
-2.1199999,0.15099999,0,-3.2276819,26.587255,33.922966,3.1275961,9.5608826,255.6752,-3.585762,302.20221,2.675313,2.8164847,0
-1.63,0.287,0.025,-3.0047386,31.515999,44.339443,0,4.5550733,302.43103,-3.5342247,306.28885,0.023913184,3.6769264,0
-2.4000001,0.36199999,0.050000001,-2.5372891,32.74387,35.773014,28.376263,29.787392,247.21233,-3.243263,303.86041,33.861034,3.1110709,0
-2.5999999,0.41800001,0.050000001,-1.5750436,33.137127,35.669968,53.280563,26.706923,214.185,0.044849783,301.7677,43.006641,3.1675985,0
-2.99,0.435,0.25,-1.8475807,29.845568,28.627438,5.3439703,47.921333,166.6618,0,302.5549,68.252823,2.3844726,0
-1.22,0.31600001,0.20512821,-2.1865354,24.146996,24.702091,0,7.2845902,147.98941,0.17669691,295.75653,0.040558774,2.0983582,0
-0.66000003,0.152,0.15384616,-2.6066592,18.133751,17.691015,0.00090693979,2.980361,104.69359,0.71007973,289.91309,1.2230799,1.5797263,0
-1.3099999,0.12800001,0.15384616,-2.4760592,11.919655,8.9323702,21.510927,5.5371017,80.523918,1.925559,278.49548,14.857494,0.83476084,0
-1.1,0.115,0.175,-1.799981,9.6551342,8.9209757,32.370819,7.5864954,89.257484,-0.38241932,283.27209,15.502225,0.79933637,0
-1.42,0.102,0.175,-1.7314278,11.222138,9.4391508,8.0649977,11.079398,86.153336,-0.80293536,283.88788,5.2065811,0.93722069,0
-1.48,0.145,0.15000001,-2.0533228,17.81909,17.808432,11.473897,19.811811,163.15793,-0.89133888,295.76404,13.173678,1.7053587,0
-0.72000003,0.123,0.15000001,-2.353358,21.264143,23.596998,1.1538681,10.024652,207.66211,-0.87508446,300.39746,0.033770442,2.0356281,0
-0.40000001,0.088,0.15000001,-2.478729,26.211491,31.664436,0,6.769001,268.54904,-1.3896713,300.00894,0.009662807,2.4964173,0
-1.1900001,0.033,0.15000001,-2.3340333,31.727978,45.898899,0,5.2201838,307.14297,-1.3891953,310.22076,0.00022135956,3.8625846,0
-1.34,0.177,0.125,-2.251708,33.525375,35.835064,18.617832,15.163167,256.13293,-1.4212698,306.64423,14.430387,3.0425403,0
-1.5599999,0.18099999,0.15000001,-2.2093272,32.574951,36.929653,23.415468,23.895786,225.48505,-1.3800077,303.34207,29.909672,3.2471502,0
-1,0.242,0.22499999,-2.0855258,29.46594,29.782021,16.046413,32.112728,185.32809,-1.2915097,298.36389,45.482117,2.562433,0
-1.65,0.33399999,0.23076923,-2.2861624,21.552275,22.013597,0.10842432,7.1657381,147.74062,-1.6614352,287.63007,0.66357118,1.9314094,0
-1.09,0.115,0.38461539,-0.88480139,16.864138,13.202228,56.482479,12.58114,107.99062,0.084359489,287.28983,76.918678,1.1744232,0
